shop_id,product_id,sex,sales
1,1,male,1084
1,1,female,1224
2,1,male,826
2,1,female,1048
3,1,male,949
3,1,female,992
4,1,male,640
4,1,female,753
5,1,male,814
5,1,female,870
1,2,male,1098
1,2,female,1259
2,2,male,721
2,2,female,1004
3,2,male,904
3,2,female,917
4,2,male,745
4,2,female,863
5,2,male,998
5,2,female,1032
1,3,male,447
1,3,female,383
2,3,male,342
2,3,female,352
3,3,male,420
3,3,female,268
4,3,male,282
4,3,female,193
5,3,male,351
5,3,female,211
1,4,male,20
1,4,female,36
2,4,male,15
2,4,female,64
3,4,male,39
3,4,female,16
4,4,male,91
4,4,female,96
5,4,male,94
5,4,female,76
1,5,male,1439
1,5,female,1540
2,5,male,1035
2,5,female,1176
3,5,male,1169
3,5,female,1220
4,5,male,864
4,5,female,950
5,5,male,1139
5,5,female,1197
1,6,male,1197
1,6,female,1116
2,6,male,862
2,6,female,878
3,6,male,1017
3,6,female,818
4,6,male,873
4,6,female,758
5,6,male,1100
5,6,female,917
1,7,male,74
1,7,female,91
2,7,male,91
2,7,female,83
3,7,male,66
3,7,female,84
4,7,male,86
4,7,female,85
5,7,male,77
5,7,female,72
1,8,male,719
1,8,female,909
2,8,male,518
2,8,female,790
3,8,male,626
3,8,female,719
4,8,male,544
4,8,female,707
5,8,male,679
5,8,female,785
1,9,male,397
1,9,female,513
2,9,male,292
2,9,female,482
3,9,male,370
3,9,female,398
4,9,male,332
4,9,female,423
5,9,male,401
5,9,female,441
1,10,male,2116
1,10,female,2040
2,10,male,1534
2,10,female,1548
3,10,male,1748
3,10,female,1565
4,10,male,1487
4,10,female,1381
5,10,male,1882
5,10,female,1713
